Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
81,1043,0.770927,0.00004189,0.280956,0.286127,0.393891,0.381187,0.104660
81,1044,1.273485,0.00004189,0.308675,0.321785,0.770061,0.763775,0.206223
81,1045,0.764589,0.00004189,0.316737,0.313459,0.353904,0.350113,0.075238
81,1046,1.128488,0.00004189,0.332084,0.337461,0.646800,0.619896,0.201840
81,1047,0.794007,0.00004189,0.255483,0.267353,0.440571,0.422380,0.097755
81,1048,0.777611,0.00004189,0.329936,0.319273,0.363345,0.349749,0.061954
81,1049,0.821031,0.00004189,0.321578,0.324812,0.394460,0.390901,0.089462
81,1050,0.758467,0.00004189,0.343759,0.341513,0.328433,0.321831,0.067436
81,1051,2.328780,0.00004189,0.237046,0.267127,1.663529,1.647662,0.653401
81,1052,0.730903,0.00004189,0.264881,0.282113,0.379085,0.363294,0.085372
81,1053,0.564812,0.00004189,0.181786,0.206922,0.316806,0.298427,0.072613
82,1054,0.973311,0.00004170,0.271036,0.293377,0.576769,0.546311,0.172941
82,1055,0.841128,0.00004170,0.318777,0.311108,0.420951,0.409412,0.087958
82,1056,0.817697,0.00004170,0.295146,0.299912,0.428969,0.408254,0.090050
82,1057,0.714803,0.00004170,0.322751,0.317424,0.301981,0.308228,0.050377
82,1058,0.871188,0.00004170,0.263807,0.275294,0.482380,0.476344,0.138640
82,1059,0.756035,0.00004170,0.260256,0.276662,0.408255,0.386818,0.089849
82,1060,0.920379,0.00004170,0.264025,0.279980,0.528506,0.518640,0.120097
82,1061,0.718163,0.00004170,0.199822,0.217435,0.424802,0.406509,0.106671
82,1062,0.566331,0.00004170,0.206049,0.216916,0.292205,0.279425,0.077136
82,1063,0.883708,0.00004170,0.247753,0.267408,0.521995,0.499488,0.124643
82,1064,0.679995,0.00004170,0.229226,0.234595,0.368782,0.354525,0.071714
82,1065,0.775024,0.00004170,0.295401,0.285653,0.381060,0.378803,0.068837
82,1066,0.708876,0.00004170,0.229582,0.240177,0.397035,0.375817,0.080406
83,1067,1.059760,0.00004151,0.241772,0.268461,0.657081,0.643222,0.199513
83,1068,1.697023,0.00004151,0.274373,0.287096,1.151157,1.135607,0.283044
83,1069,0.818113,0.00004151,0.339265,0.343695,0.380882,0.373238,0.081667
83,1070,0.740908,0.00004151,0.230340,0.241212,0.401815,0.404826,0.088790
83,1071,0.919653,0.00004151,0.279889,0.289093,0.534029,0.500822,0.117877
83,1072,1.034262,0.00004151,0.263440,0.298174,0.630617,0.604270,0.170132
83,1073,0.907519,0.00004151,0.330542,0.347738,0.473377,0.448932,0.106552
83,1074,0.875327,0.00004151,0.277553,0.292498,0.477818,0.470623,0.113090
83,1075,0.868303,0.00004151,0.392190,0.378499,0.381939,0.371715,0.060572
83,1076,0.973185,0.00004151,0.305477,0.301889,0.531166,0.526546,0.132233
83,1077,0.783487,0.00004151,0.269021,0.285184,0.414126,0.403880,0.090009
83,1078,0.860736,0.00004151,0.231121,0.247742,0.511277,0.496255,0.124783
83,1079,1.306045,0.00004151,0.259899,0.299178,0.860141,0.824793,0.229109
84,1080,0.850909,0.00004131,0.299394,0.313458,0.446594,0.432757,0.091776
84,1081,1.562836,0.00004131,0.341992,0.346237,0.984234,0.976159,0.203508
84,1082,0.891037,0.00004131,0.371282,0.360017,0.415340,0.405123,0.090420
84,1083,0.925533,0.00004131,0.236025,0.258533,0.580075,0.540329,0.134914
84,1084,0.712045,0.00004131,0.240393,0.256648,0.398130,0.367297,0.079317
84,1085,1.742953,0.00004131,0.295653,0.318242,1.162856,1.156020,0.285309
84,1086,1.325578,0.00004131,0.196740,0.218643,0.902751,0.900118,0.248257
84,1087,1.204473,0.00004131,0.293453,0.294451,0.725954,0.718893,0.214753
84,1088,0.905660,0.00004131,0.246761,0.273623,0.536587,0.518192,0.131394
84,1089,0.742312,0.00004131,0.337064,0.325934,0.322348,0.316157,0.055505
84,1090,0.769615,0.00004131,0.304262,0.314378,0.368050,0.362562,0.089746
84,1091,0.699576,0.00004131,0.307014,0.293209,0.311855,0.307788,0.051611
84,1092,0.846076,0.00004131,0.421500,0.400085,0.334831,0.330202,0.049366
85,1093,0.772652,0.00004112,0.292073,0.293162,0.379061,0.378394,0.078098
85,1094,1.038328,0.00004112,0.203446,0.230369,0.668959,0.664606,0.166438
85,1095,0.805282,0.00004112,0.341198,0.338176,0.372460,0.362315,0.069117
85,1096,0.822741,0.00004112,0.358323,0.350361,0.378444,0.361924,0.061911
85,1097,0.831252,0.00004112,0.284283,0.295073,0.446250,0.428870,0.093967
85,1098,0.863165,0.00004112,0.304060,0.306490,0.447921,0.440500,0.091301
85,1099,1.619579,0.00004112,0.299453,0.313145,1.066793,1.053791,0.248796
85,1100,0.906527,0.00004112,0.406469,0.401691,0.397269,0.389315,0.074702
85,1101,0.716082,0.00004112,0.241958,0.243737,0.387400,0.372587,0.079137
85,1102,1.064186,0.00004112,0.292835,0.306651,0.621337,0.604570,0.181204
85,1103,0.764466,0.00004112,0.264940,0.273965,0.401958,0.394262,0.074497
85,1104,0.732454,0.00004112,0.222883,0.235859,0.418894,0.400930,0.087122
85,1105,0.736042,0.00004112,0.251783,0.268328,0.399409,0.379437,0.076825
86,1106,0.744501,0.00004092,0.324525,0.308007,0.340799,0.328102,0.055423
86,1107,0.721188,0.00004092,0.284806,0.281468,0.354089,0.342348,0.060960
86,1108,0.807345,0.00004092,0.315296,0.303444,0.396732,0.386536,0.073304
86,1109,0.719727,0.00004092,0.333004,0.325098,0.310681,0.300974,0.049054
86,1110,1.006332,0.00004092,0.279276,0.289398,0.584959,0.571317,0.161853
86,1111,1.164123,0.00004092,0.295593,0.305185,0.693345,0.683761,0.205609
86,1112,0.752413,0.00004092,0.319834,0.312162,0.347195,0.337880,0.064342
86,1113,0.682822,0.00004092,0.263569,0.247656,0.344118,0.329124,0.059480
86,1114,0.901687,0.00004092,0.391640,0.390716,0.407529,0.394737,0.095122
86,1115,0.840307,0.00004092,0.305908,0.290509,0.431766,0.421988,0.076881
86,1116,0.694367,0.00004092,0.229381,0.230885,0.386848,0.364430,0.077611
86,1117,1.075536,0.00004092,0.324323,0.338651,0.599123,0.591299,0.154375
86,1118,0.806106,0.00004092,0.298038,0.281829,0.408058,0.401499,0.072439
87,1119,1.453993,0.00004072,0.305397,0.316315,0.921574,0.911530,0.246239
87,1120,0.922666,0.00004072,0.361693,0.361681,0.443792,0.440370,0.091737
87,1121,0.889305,0.00004072,0.290491,0.298392,0.487951,0.465795,0.136731
87,1122,0.727650,0.00004072,0.239418,0.251799,0.394625,0.384403,0.082095
87,1123,0.807682,0.00004072,0.299734,0.291583,0.414902,0.399325,0.073751
87,1124,0.912080,0.00004072,0.315709,0.318167,0.484391,0.466822,0.111754
87,1125,0.855066,0.00004072,0.300146,0.305716,0.455265,0.433447,0.100892
87,1126,0.838726,0.00004072,0.378314,0.351176,0.363300,0.361777,0.056107
87,1127,0.729829,0.00004072,0.293005,0.288737,0.354689,0.342145,0.062029
87,1128,0.733789,0.00004072,0.322651,0.305300,0.335043,0.320875,0.053258
87,1129,0.931054,0.00004072,0.328255,0.325897,0.484874,0.473159,0.109139
87,1130,0.809673,0.00004072,0.306688,0.297262,0.405832,0.395933,0.073479
87,1131,0.627154,0.00004072,0.273647,0.265534,0.276727,0.278403,0.043214
88,1132,0.738372,0.00004052,0.300575,0.277149,0.360674,0.342293,0.063408
88,1133,0.769894,0.00004052,0.259289,0.266987,0.414865,0.397591,0.111280
88,1134,1.348888,0.00004052,0.296650,0.303237,0.849089,0.830592,0.244446
88,1135,0.678549,0.00004052,0.287208,0.282373,0.306662,0.307280,0.057398
88,1136,0.857733,0.00004052,0.216256,0.235824,0.529923,0.504972,0.124856
88,1137,0.739166,0.00004052,0.250380,0.256945,0.398875,0.383472,0.084609
88,1138,1.112183,0.00004052,0.197258,0.218423,0.734019,0.721261,0.239600
88,1139,1.626364,0.00004052,0.203247,0.225953,1.164061,1.140109,0.259324
88,1140,0.955561,0.00004052,0.292947,0.307578,0.528185,0.517423,0.161171
88,1141,0.579913,0.00004052,0.213389,0.213257,0.294266,0.288326,0.057883
88,1142,1.612760,0.00004052,0.275034,0.285799,1.078789,1.064390,0.288588
88,1143,0.858358,0.00004052,0.381233,0.365222,0.378109,0.374024,0.061451
88,1144,0.929886,0.00004052,0.297561,0.298466,0.514301,0.488268,0.175155
89,1145,0.832082,0.00004031,0.372867,0.350518,0.364031,0.360105,0.058513
89,1146,0.820987,0.00004031,0.255855,0.279179,0.465588,0.441255,0.111999
89,1147,1.438102,0.00004031,0.379202,0.369598,0.851579,0.841880,0.188160
89,1148,1.518038,0.00004031,0.299909,0.294689,0.972804,0.969704,0.260865
89,1149,0.806614,0.00004031,0.334233,0.326014,0.379034,0.368426,0.078989
89,1150,0.763083,0.00004031,0.312496,0.298868,0.362089,0.353055,0.067807
89,1151,0.790830,0.00004031,0.316399,0.327103,0.377955,0.371408,0.073844
89,1152,1.621149,0.00004031,0.278087,0.294735,1.099083,1.069259,0.261666
89,1153,0.831833,0.00004031,0.309236,0.295917,0.430863,0.409218,0.082732
89,1154,1.967223,0.00004031,0.247898,0.281319,1.389216,1.365379,0.413577
89,1155,0.689243,0.00004031,0.256610,0.252092,0.353526,0.340112,0.061407
89,1156,0.777143,0.00004031,0.299464,0.282217,0.380969,0.377259,0.067432
89,1157,0.869490,0.00004031,0.249498,0.267820,0.507973,0.487300,0.118042
90,1158,0.788935,0.00004011,0.286100,0.286198,0.409150,0.394657,0.080264
90,1159,0.795130,0.00004011,0.315837,0.304025,0.384579,0.376325,0.072344
90,1160,0.866061,0.00004011,0.270655,0.272326,0.481660,0.471185,0.095146
90,1161,0.802119,0.00004011,0.257030,0.254875,0.442667,0.428450,0.102413
90,1162,0.681361,0.00004011,0.182424,0.188948,0.407847,0.392866,0.100359
90,1163,0.656452,0.00004011,0.206998,0.217630,0.368998,0.351840,0.086221
90,1164,0.973462,0.00004011,0.278623,0.283279,0.559976,0.547272,0.142714
90,1165,0.795771,0.00004011,0.298703,0.290383,0.406032,0.387941,0.089342
90,1166,0.920472,0.00004011,0.231337,0.253366,0.550491,0.537850,0.190120
90,1167,1.494033,0.00004011,0.270118,0.266233,0.981351,0.971304,0.286862
90,1168,0.659917,0.00004011,0.305385,0.290450,0.278694,0.277105,0.047769
90,1169,0.821006,0.00004011,0.328517,0.333490,0.398473,0.380500,0.104131
90,1170,1.888063,0.00004011,0.228692,0.258897,1.308147,1.307961,0.512239
91,1171,0.781816,0.00003990,0.337119,0.318949,0.362285,0.347118,0.061160
91,1172,0.698751,0.00003990,0.229830,0.241143,0.376917,0.369687,0.078631
91,1173,0.736808,0.00003990,0.297490,0.279983,0.353511,0.345472,0.060963
91,1174,0.815924,0.00003990,0.309555,0.308155,0.408575,0.394038,0.101392
91,1175,0.679166,0.00003990,0.243238,0.233736,0.357631,0.342907,0.065389
91,1176,0.960691,0.00003990,0.243410,0.261242,0.578025,0.566076,0.150252
91,1177,1.087760,0.00003990,0.255014,0.276542,0.667171,0.650418,0.233778
91,1178,0.773440,0.00003990,0.263793,0.257588,0.414337,0.402454,0.076314
91,1179,0.823169,0.00003990,0.341526,0.329585,0.387655,0.376827,0.072035
91,1180,0.972998,0.00003990,0.320874,0.318538,0.518543,0.508385,0.160692
91,1181,1.789491,0.00003990,0.238715,0.246676,1.252157,1.231252,0.378389
91,1182,0.857337,0.00003990,0.356734,0.340727,0.411098,0.388318,0.086862
91,1183,1.016684,0.00003990,0.289231,0.306777,0.583737,0.573215,0.147676
92,1184,0.786743,0.00003969,0.343862,0.324051,0.352093,0.347711,0.056989
92,1185,0.823346,0.00003969,0.309850,0.291617,0.417256,0.401329,0.094234
92,1186,1.164925,0.00003969,0.318819,0.338998,0.665503,0.655356,0.271333
92,1187,0.811031,0.00003969,0.267199,0.274915,0.438015,0.427169,0.102097
92,1188,0.811706,0.00003969,0.308943,0.301512,0.412120,0.393729,0.076893
92,1189,0.857359,0.00003969,0.227097,0.230246,0.507059,0.493772,0.157109
92,1190,1.751085,0.00003969,0.238191,0.254011,1.199015,1.190023,0.469117
92,1191,0.903726,0.00003969,0.351279,0.316836,0.460130,0.433090,0.076590
92,1192,1.371499,0.00003969,0.269667,0.293938,0.901162,0.861480,0.302822
92,1193,0.758317,0.00003969,0.253678,0.261661,0.414667,0.394905,0.091446
92,1194,1.062502,0.00003969,0.227359,0.249697,0.675046,0.660515,0.180893
92,1195,0.838701,0.00003969,0.346071,0.336314,0.392738,0.384615,0.084340
92,1196,0.743121,0.00003969,0.286620,0.282639,0.368231,0.358598,0.067498
93,1197,0.945983,0.00003948,0.342871,0.339934,0.480588,0.475034,0.099756
93,1198,0.700831,0.00003948,0.224435,0.217364,0.393065,0.375630,0.075229
93,1199,0.788463,0.00003948,0.337126,0.315873,0.363747,0.352259,0.070233
93,1200,0.744567,0.00003948,0.313306,0.310865,0.346295,0.337510,0.059664
93,1201,1.003117,0.00003948,0.278307,0.286848,0.584974,0.569269,0.161353
93,1202,0.810399,0.00003948,0.237236,0.255227,0.464289,0.451766,0.105186
93,1203,0.907715,0.00003948,0.272144,0.273959,0.522977,0.499984,0.115291
93,1204,0.859789,0.00003948,0.278113,0.282107,0.475355,0.456571,0.106188
93,1205,0.838364,0.00003948,0.312673,0.300345,0.419405,0.414326,0.083108
93,1206,0.788166,0.00003948,0.366964,0.346381,0.331487,0.329723,0.052417
93,1207,0.714843,0.00003948,0.291976,0.278423,0.340260,0.330986,0.066052
93,1208,0.883375,0.00003948,0.264640,0.265459,0.499161,0.481841,0.158595
93,1209,0.561525,0.00003948,0.269689,0.263320,0.232266,0.225988,0.041524
94,1210,0.833194,0.00003927,0.298182,0.278802,0.426468,0.423749,0.080198
94,1211,0.845586,0.00003927,0.326693,0.324942,0.412869,0.406236,0.092243
94,1212,0.902423,0.00003927,0.259647,0.277782,0.516639,0.506791,0.125121
94,1213,0.684108,0.00003927,0.307503,0.289833,0.305794,0.293218,0.051573
94,1214,0.874630,0.00003927,0.304789,0.292897,0.462301,0.446753,0.106547
94,1215,0.833832,0.00003927,0.283863,0.280758,0.449136,0.430713,0.102604
94,1216,0.707814,0.00003927,0.218436,0.221260,0.398025,0.387787,0.072818
94,1217,1.891033,0.00003927,0.223891,0.244164,1.337318,1.317209,0.468404
94,1218,1.112580,0.00003927,0.278618,0.295858,0.669386,0.644148,0.274293
94,1219,0.770561,0.00003927,0.309797,0.310434,0.367297,0.357314,0.096460
94,1220,0.803359,0.00003927,0.292108,0.291169,0.406298,0.402544,0.085922
94,1221,1.012482,0.00003927,0.316762,0.307821,0.565387,0.546775,0.136513
94,1222,0.680307,0.00003927,0.226899,0.226735,0.377381,0.353990,0.084034
95,1223,0.872481,0.00003906,0.326003,0.318657,0.447387,0.425658,0.102730
95,1224,0.826322,0.00003906,0.365432,0.336500,0.362230,0.362522,0.060644
95,1225,0.741634,0.00003906,0.292649,0.275378,0.360713,0.353730,0.062295
95,1226,0.736593,0.00003906,0.306018,0.296293,0.352405,0.335055,0.068156
95,1227,0.649989,0.00003906,0.244648,0.246166,0.322321,0.318992,0.063841
95,1228,0.768677,0.00003906,0.332263,0.315161,0.353530,0.340613,0.062243
95,1229,1.048654,0.00003906,0.266354,0.280670,0.627150,0.616422,0.176094
95,1230,0.758762,0.00003906,0.291673,0.277027,0.373096,0.368212,0.069382
95,1231,0.774889,0.00003906,0.219203,0.233802,0.450594,0.437635,0.108283
95,1232,0.793027,0.00003906,0.202825,0.224148,0.491769,0.464203,0.109587
95,1233,0.742854,0.00003906,0.310341,0.310378,0.351397,0.336412,0.068679
95,1234,0.803502,0.00003906,0.356162,0.323697,0.361337,0.350169,0.058121
95,1235,0.965781,0.00003906,0.221136,0.264791,0.611535,0.582655,0.176293
96,1236,0.649078,0.00003884,0.251071,0.238421,0.318435,0.314202,0.054651
96,1237,0.719757,0.00003884,0.292860,0.279200,0.346690,0.334536,0.060418
96,1238,0.774850,0.00003884,0.207055,0.220228,0.464066,0.446750,0.114799
96,1239,0.742260,0.00003884,0.323780,0.309173,0.333323,0.327785,0.057143
96,1240,1.044397,0.00003884,0.317742,0.321367,0.578027,0.569801,0.167865
96,1241,1.056141,0.00003884,0.313603,0.312942,0.585718,0.573366,0.242541
96,1242,0.805116,0.00003884,0.337842,0.316320,0.375739,0.366370,0.066267
96,1243,0.849853,0.00003884,0.349255,0.339968,0.405084,0.390266,0.082112
96,1244,0.782099,0.00003884,0.305495,0.292705,0.380144,0.375114,0.072168
96,1245,0.736385,0.00003884,0.240695,0.227042,0.392697,0.394308,0.076605
96,1246,0.693920,0.00003884,0.313058,0.283885,0.309978,0.297798,0.045830
96,1247,0.777276,0.00003884,0.270798,0.266940,0.412795,0.398405,0.081114
96,1248,0.769693,0.00003884,0.350809,0.340368,0.339495,0.325360,0.057371
97,1249,0.897637,0.00003863,0.354623,0.326086,0.443302,0.426640,0.076062
97,1250,0.806779,0.00003863,0.290695,0.276202,0.424941,0.405734,0.077009
97,1251,0.876066,0.00003863,0.299500,0.301879,0.458557,0.454066,0.104636
97,1252,0.830729,0.00003863,0.342605,0.310231,0.394525,0.383885,0.065481
97,1253,1.001265,0.00003863,0.252666,0.272061,0.596408,0.592525,0.154593
97,1254,0.819894,0.00003863,0.321873,0.296783,0.404768,0.391950,0.068524
97,1255,0.786390,0.00003863,0.283317,0.277942,0.410003,0.394652,0.083488
97,1256,0.880467,0.00003863,0.267591,0.282038,0.500781,0.481720,0.112654
97,1257,1.555409,0.00003863,0.242103,0.261373,1.040023,1.036761,0.369809
97,1258,0.813921,0.00003863,0.271153,0.249171,0.440184,0.431018,0.075028
97,1259,0.744926,0.00003863,0.319001,0.303820,0.342565,0.333651,0.057133
97,1260,1.080785,0.00003863,0.227812,0.234218,0.691021,0.670189,0.219124
97,1261,0.886847,0.00003863,0.236466,0.245817,0.535911,0.512998,0.119405
98,1262,0.805943,0.00003841,0.281843,0.273996,0.429951,0.410261,0.094329
98,1263,0.872896,0.00003841,0.337835,0.334954,0.433059,0.414068,0.117559
98,1264,1.055871,0.00003841,0.234193,0.247259,0.655033,0.646222,0.213911
98,1265,0.679377,0.00003841,0.307167,0.298935,0.291999,0.291318,0.050305
98,1266,0.891758,0.00003841,0.227434,0.234615,0.520148,0.523006,0.170383
98,1267,0.845146,0.00003841,0.327475,0.307899,0.406671,0.407041,0.092673
98,1268,0.766672,0.00003841,0.271741,0.263455,0.400482,0.391081,0.070537
98,1269,0.613424,0.00003841,0.223472,0.223417,0.309383,0.307154,0.065009
98,1270,0.786110,0.00003841,0.247613,0.257641,0.441023,0.422307,0.100688
98,1271,0.738430,0.00003841,0.283958,0.262561,0.371682,0.357258,0.064997
98,1272,0.778530,0.00003841,0.279704,0.286326,0.400722,0.390236,0.094198
98,1273,0.843121,0.00003841,0.378946,0.360016,0.375477,0.361446,0.064218
98,1274,0.651902,0.00003841,0.243258,0.235548,0.339574,0.318303,0.070988
99,1275,0.658589,0.00003819,0.259336,0.249588,0.319201,0.313472,0.063074
99,1276,0.800992,0.00003819,0.305924,0.300668,0.399254,0.387674,0.083401
99,1277,0.828059,0.00003819,0.313630,0.306916,0.421384,0.401325,0.089882
99,1278,0.726037,0.00003819,0.270746,0.245111,0.366498,0.359477,0.068391
99,1279,0.757381,0.00003819,0.297038,0.287947,0.371227,0.360492,0.074719
99,1280,1.126886,0.00003819,0.230086,0.234052,0.709147,0.712933,0.202234
99,1281,0.741374,0.00003819,0.302709,0.281732,0.350857,0.345475,0.059549
99,1282,1.488256,0.00003819,0.250588,0.250014,0.994868,0.980432,0.305080
99,1283,0.771829,0.00003819,0.295590,0.268952,0.385151,0.375770,0.066607
99,1284,0.763820,0.00003819,0.245112,0.253423,0.418409,0.405523,0.112216
99,1285,0.750692,0.00003819,0.275508,0.269196,0.386166,0.372798,0.077956
99,1286,0.829999,0.00003819,0.243500,0.244916,0.480735,0.461890,0.108111
99,1287,0.772231,0.00003819,0.290096,0.266800,0.404117,0.377204,0.071790
100,1288,0.793800,0.00003797,0.282860,0.264854,0.407840,0.405356,0.071825
100,1289,0.981836,0.00003797,0.238495,0.246223,0.599567,0.590281,0.138895
100,1290,0.811199,0.00003797,0.317108,0.295415,0.391154,0.389886,0.074688
100,1291,0.725822,0.00003797,0.276739,0.257679,0.358702,0.354284,0.067835
100,1292,0.819339,0.00003797,0.314635,0.278760,0.412402,0.398053,0.068216
100,1293,0.675708,0.00003797,0.274430,0.265467,0.326550,0.313045,0.064324
100,1294,0.930236,0.00003797,0.319729,0.327071,0.485509,0.472965,0.160576
100,1295,0.698922,0.00003797,0.275365,0.244614,0.343443,0.333849,0.058584
100,1296,0.705312,0.00003797,0.290396,0.266343,0.334607,0.325755,0.059483
100,1297,0.497302,0.00003797,0.204900,0.195903,0.237088,0.228875,0.042099
100,1298,0.998779,0.00003797,0.253182,0.262401,0.596412,0.579089,0.227372
100,1299,0.629290,0.00003797,0.243675,0.224057,0.316109,0.302441,0.058326
100,1300,0.829261,0.00003797,0.317390,0.284272,0.406728,0.404733,0.077197
101,1301,0.845926,0.00003775,0.234343,0.238506,0.494802,0.483115,0.117214
101,1302,0.871052,0.00003775,0.299150,0.282795,0.461760,0.450913,0.096642
101,1303,0.772069,0.00003775,0.246697,0.227706,0.430573,0.415884,0.079920
101,1304,1.279458,0.00003775,0.258252,0.248108,0.818076,0.811168,0.226782
101,1305,0.839428,0.00003775,0.294805,0.272702,0.437527,0.425948,0.116904
101,1306,0.797128,0.00003775,0.319544,0.298791,0.380745,0.373058,0.089586
101,1307,0.715593,0.00003775,0.275809,0.260895,0.357292,0.344132,0.074324
101,1308,1.629839,0.00003775,0.204711,0.246008,1.126331,1.125331,0.414866
101,1309,1.574372,0.00003775,0.204487,0.217515,1.094977,1.089924,0.333929
101,1310,0.795786,0.00003775,0.231968,0.229631,0.453016,0.443618,0.120772
101,1311,0.831570,0.00003775,0.342494,0.304851,0.393686,0.385163,0.066228
101,1312,0.840167,0.00003775,0.274632,0.263185,0.476886,0.442752,0.094984
101,1313,0.789552,0.00003775,0.302066,0.299097,0.394595,0.382903,0.071396
102,1314,0.849281,0.00003753,0.236807,0.237107,0.489533,0.484330,0.122543
102,1315,0.684044,0.00003753,0.248255,0.235112,0.348546,0.344906,0.062789
102,1316,1.565410,0.00003753,0.253042,0.261611,1.043077,1.038897,0.345172
102,1317,0.886379,0.00003753,0.386540,0.361177,0.406596,0.389567,0.072622
102,1318,0.831957,0.00003753,0.304274,0.297693,0.424292,0.413370,0.097137
102,1319,0.792459,0.00003753,0.339279,0.317424,0.367347,0.354352,0.063248
102,1320,0.780520,0.00003753,0.316573,0.289556,0.374497,0.364168,0.069345
102,1321,0.805981,0.00003753,0.394784,0.350480,0.331900,0.319611,0.051214
102,1322,0.706122,0.00003753,0.211169,0.204114,0.403915,0.390665,0.088663
102,1323,0.880458,0.00003753,0.417434,0.367093,0.371169,0.361910,0.056836
102,1324,0.826905,0.00003753,0.313790,0.297452,0.419782,0.402845,0.076279
102,1325,0.650615,0.00003753,0.203510,0.195051,0.364570,0.354515,0.066156
102,1326,0.763054,0.00003753,0.312611,0.285061,0.365256,0.353065,0.067163
103,1327,0.803520,0.00003730,0.289541,0.273440,0.413903,0.405451,0.080501
103,1328,0.740275,0.00003730,0.268303,0.246720,0.385709,0.372250,0.068295
103,1329,0.681768,0.00003730,0.284985,0.265038,0.319074,0.311823,0.052625
103,1330,0.902358,0.00003730,0.289531,0.281079,0.500794,0.481124,0.116602
103,1331,0.801473,0.00003730,0.180042,0.180058,0.512265,0.493487,0.109921
103,1332,1.270866,0.00003730,0.267925,0.263112,0.806835,0.798075,0.202287
103,1333,0.743258,0.00003730,0.241003,0.232160,0.411858,0.395984,0.081940
103,1334,0.758673,0.00003730,0.197047,0.207664,0.449348,0.442848,0.123502
103,1335,0.969862,0.00003730,0.229738,0.239671,0.605031,0.582391,0.164957
103,1336,0.740645,0.00003730,0.207388,0.204844,0.430447,0.421410,0.103434
103,1337,0.712399,0.00003730,0.271147,0.261282,0.359606,0.346091,0.067837
103,1338,0.833818,0.00003730,0.342619,0.318902,0.395747,0.385311,0.071958
103,1339,0.775731,0.00003730,0.249241,0.254021,0.427110,0.414852,0.090100
104,1340,1.641363,0.00003708,0.345201,0.309728,1.046002,1.022356,0.327459
104,1341,0.793373,0.00003708,0.347579,0.324284,0.360337,0.347567,0.066300
104,1342,0.788569,0.00003708,0.294206,0.278460,0.408721,0.387620,0.073838
104,1343,0.847300,0.00003708,0.365333,0.323257,0.391032,0.378238,0.062397
104,1344,0.720314,0.00003708,0.258964,0.250051,0.373732,0.362668,0.076223
104,1345,0.827307,0.00003708,0.310992,0.290506,0.420652,0.406440,0.074797
104,1346,0.892525,0.00003708,0.269175,0.270251,0.493802,0.492111,0.126442
104,1347,0.847623,0.00003708,0.386539,0.345013,0.359543,0.361841,0.067228
104,1348,0.696066,0.00003708,0.255604,0.257777,0.359378,0.344759,0.072927
104,1349,0.808099,0.00003708,0.239334,0.257739,0.451723,0.445747,0.131909
104,1350,0.731502,0.00003708,0.300766,0.272556,0.351189,0.337812,0.060383
104,1351,0.869457,0.00003708,0.356474,0.313153,0.417271,0.403355,0.070103
104,1352,2.225561,0.00003708,0.276290,0.279139,1.562794,1.554839,0.452778
105,1353,0.716565,0.00003685,0.316117,0.289747,0.323701,0.313371,0.052326
105,1354,0.610953,0.00003685,0.236939,0.222390,0.306443,0.292790,0.058769
105,1355,0.741064,0.00003685,0.291995,0.252487,0.370619,0.353680,0.057608
105,1356,0.885401,0.00003685,0.240624,0.233981,0.519060,0.507405,0.145739
105,1357,0.929452,0.00003685,0.242226,0.245453,0.552407,0.541136,0.155578
105,1358,1.004966,0.00003685,0.184471,0.197777,0.652933,0.651344,0.191168
105,1359,0.788246,0.00003685,0.264485,0.246984,0.418198,0.412985,0.098586
105,1360,0.812257,0.00003685,0.337863,0.302700,0.381063,0.373922,0.060833
105,1361,0.662269,0.00003685,0.262765,0.247214,0.321164,0.314290,0.057466
105,1362,0.795967,0.00003685,0.306132,0.271624,0.393926,0.387233,0.068237
105,1363,1.145380,0.00003685,0.211369,0.206845,0.735044,0.742253,0.229384
105,1364,0.764472,0.00003685,0.324668,0.296733,0.354859,0.345133,0.059081
105,1365,0.899366,0.00003685,0.279744,0.239105,0.510267,0.490883,0.098203
106,1366,0.736773,0.00003662,0.343870,0.326038,0.317486,0.304303,0.058665
106,1367,0.790448,0.00003662,0.304559,0.272090,0.403724,0.381329,0.068074
106,1368,0.750539,0.00003662,0.235731,0.212505,0.432036,0.406294,0.076548
106,1369,0.716139,0.00003662,0.321983,0.286183,0.313906,0.309837,0.048188
106,1370,0.944038,0.00003662,0.169482,0.181077,0.617778,0.615915,0.173537
106,1371,0.570306,0.00003662,0.225685,0.211703,0.270263,0.272460,0.050150
106,1372,0.748985,0.00003662,0.324439,0.281775,0.341296,0.333963,0.054901
106,1373,0.766575,0.00003662,0.240753,0.237248,0.431098,0.413773,0.093113
106,1374,0.694699,0.00003662,0.309006,0.273144,0.303409,0.303901,0.049683
106,1375,0.785035,0.00003662,0.289715,0.265042,0.401930,0.390304,0.075855
106,1376,0.642649,0.00003662,0.217441,0.201226,0.347294,0.336413,0.061831
106,1377,0.793628,0.00003662,0.274328,0.245537,0.425996,0.410989,0.072234
106,1378,0.841408,0.00003662,0.340853,0.296946,0.395615,0.396945,0.064267
107,1379,0.693452,0.00003639,0.269982,0.256517,0.335652,0.333388,0.067502
107,1380,0.662513,0.00003639,0.209217,0.196925,0.370026,0.359211,0.068225
107,1381,0.891282,0.00003639,0.185815,0.199460,0.581311,0.549780,0.196348
107,1382,0.744971,0.00003639,0.289546,0.255864,0.361466,0.360684,0.064361
